0.01  19.96  0.05   # D_min      D_max       D_step
0.00   1.00  0.05   # delta_min  delta_max   delta_step
400 21              # n_D  n_delta
  -0.0000041382   -0.0000041485   -0.0000041768   -0.0000043465   -0.0000043375   -0.0000044635   -0.0000046132   -0.0000048160   -0.0000050879   -0.0000054293   -0.0000059533   -0.0000066258   -0.0000077195   -0.0000091460   -0.0000108756   -0.0000125174   -0.0000132081   -0.0000122481   -0.0000099126   -0.0000078228   -0.0000068794
  -0.0000040423   -0.0000040524   -0.0000040985   -0.0000041525   -0.0000042356   -0.0000043585   -0.0000045039   -0.0000047032   -0.0000049652   -0.0000053385   -0.0000058124   -0.0000065126   -0.0000075160   -0.0000089343   -0.0000106362   -0.0000122629   -0.0000129815   -0.0000120643   -0.0000097717   -0.0000077056   -0.0000067740
  -0.0000039606   -0.0000040742   -0.0000040023   -0.0000040549   -0.0000041369   -0.0000042573   -0.0000043984   -0.0000045928   -0.0000048504   -0.0000052141   -0.0000057029   -0.0000063545   -0.0000073350   -0.0000087259   -0.0000104431   -0.0000120207   -0.0000127591   -0.0000118837   -0.0000096329   -0.0000075842   -0.0000066695
  -0.0000038692   -0.0000038789   -0.0000039077   -0.0000039620   -0.0000040523   -0.0000041571   -0.0000042979   -0.0000044857   -0.0000047371   -0.0000051001   -0.0000055875   -0.0000062151   -0.0000071795   -0.0000085227   -0.0000102138   -0.0000117843   -0.0000125389   -0.0000117064   -0.0000094944   -0.0000074690   -0.0000065636
  -0.0000037780   -0.0000037872   -0.0000038153   -0.0000038706   -0.0000039581   -0.0000040605   -0.0000042302   -0.0000043814   -0.0000046270   -0.0000050233   -0.0000054553   -0.0000061029   -0.0000070083   -0.0000083255   -0.0000099899   -0.0000115523   -0.0000123251   -0.0000115401   -0.0000093608   -0.0000073617   -0.0000064634
  -0.0000036890   -0.0000036976   -0.0000037260   -0.0000037886   -0.0000038649   -0.0000039661   -0.0000041008   -0.0000042813   -0.0000045198   -0.0000049071   -0.0000052835   -0.0000059270   -0.0000068416   -0.0000081297   -0.0000097725   -0.0000113257   -0.0000121147   -0.0000113692   -0.0000092294   -0.0000072519   -0.0000063651
  -0.0000036038   -0.0000036129   -0.0000036437   -0.0000037050   -0.0000037755   -0.0000038753   -0.0000040063   -0.0000041821   -0.0000044370   -0.0000047843   -0.0000051596   -0.0000057946   -0.0000066795   -0.0000079499   -0.0000095632   -0.0000111048   -0.0000119087   -0.0000112010   -0.0000091004   -0.0000071447   -0.0000062674
  -0.0000035192   -0.0000035280   -0.0000035679   -0.0000036193   -0.0000036888   -0.0000037875   -0.0000039146   -0.0000040870   -0.0000043403   -0.0000046768   -0.0000050935   -0.0000056581   -0.0000065228   -0.0000077662   -0.0000093553   -0.0000108872   -0.0000117050   -0.0000110352   -0.0000089745   -0.0000070399   -0.0000061723
  -0.0000034414   -0.0000034361   -0.0000034749   -0.0000035371   -0.0000036061   -0.0000036981   -0.0000038248   -0.0000040150   -0.0000042415   -0.0000045703   -0.0000049477   -0.0000055243   -0.0000063702   -0.0000075870   -0.0000091459   -0.0000106745   -0.0000115063   -0.0000108733   -0.0000088441   -0.0000069368   -0.0000060820
  -0.0000033487   -0.0000033618   -0.0000033878   -0.0000034344   -0.0000035005   -0.0000036138   -0.0000037599   -0.0000039257   -0.0000041788   -0.0000044596   -0.0000048341   -0.0000053955   -0.0000062208   -0.0000074538   -0.0000089476   -0.0000104661   -0.0000113113   -0.0000107108   -0.0000087208   -0.0000068313   -0.0000059906
  -0.0000032692   -0.0000032837   -0.0000033102   -0.0000033558   -0.0000034209   -0.0000035319   -0.0000036760   -0.0000038414   -0.0000041001   -0.0000043578   -0.0000047002   -0.0000052717   -0.0000060754   -0.0000072827   -0.0000087544   -0.0000102619   -0.0000111199   -0.0000105540   -0.0000086067   -0.0000067318   -0.0000058986
  -0.0000032019   -0.0000032107   -0.0000032357   -0.0000032785   -0.0000033650   -0.0000034537   -0.0000035728   -0.0000037554   -0.0000039639   -0.0000042269   -0.0000045998   -0.0000056355   -0.0000059338   -0.0000071158   -0.0000085658   -0.0000100629   -0.0000109402   -0.0000103997   -0.0000084845   -0.0000066341   -0.0000058111
  -0.0000031308   -0.0000031389   -0.0000031622   -0.0000032051   -0.0000032906   -0.0000033744   -0.0000034923   -0.0000036505   -0.0000039050   -0.0000041320   -0.0000044927   -0.0000050112   -0.0000058039   -0.0000069540   -0.0000083818   -0.0000098675   -0.0000107557   -0.0000102479   -0.0000083699   -0.0000065382   -0.0000057249
  -0.0000030602   -0.0000030686   -0.0000030918   -0.0000031545   -0.0000032167   -0.0000033001   -0.0000034184   -0.0000035813   -0.0000037837   -0.0000040748   -0.0000043908   -0.0000048962   -0.0000056698   -0.0000067970   -0.0000082020   -0.0000096759   -0.0000105744   -0.0000100996   -0.0000082559   -0.0000064593   -0.0000056410
  -0.0000030133   -0.0000030211   -0.0000030444   -0.0000030850   -0.0000031434   -0.0000032263   -0.0000033420   -0.0000035359   -0.0000036990   -0.0000039690   -0.0000042932   -0.0000047836   -0.0000055390   -0.0000066434   -0.0000080258   -0.0000094905   -0.0000103960   -0.0000099521   -0.0000081447   -0.0000063388   -0.0000055574
  -0.0000029467   -0.0000029537   -0.0000029767   -0.0000030158   -0.0000030735   -0.0000031580   -0.0000032675   -0.0000034557   -0.0000036177   -0.0000038783   -0.0000041964   -0.0000046747   -0.0000054529   -0.0000064871   -0.0000078541   -0.0000093069   -0.0000102216   -0.0000098023   -0.0000080346   -0.0000062527   -0.0000054760
  -0.0000028811   -0.0000028883   -0.0000029105   -0.0000029511   -0.0000030066   -0.0000030897   -0.0000032093   -0.0000033215   -0.0000035094   -0.0000037744   -0.0000048391   -0.0000045680   -0.0000053277   -0.0000063409   -0.0000076867   -0.0000091269   -0.0000100507   -0.0000096584   -0.0000079217   -0.0000061620   -0.0000053981
  -0.0000028182   -0.0000028252   -0.0000028466   -0.0000028861   -0.0000029430   -0.0000030214   -0.0000031389   -0.0000032497   -0.0000034157   -0.0000036909   -0.0000040121   -0.0000044742   -0.0000052075   -0.0000061997   -0.0000075233   -0.0000089505   -0.0000098784   -0.0000095247   -0.0000078159   -0.0000060744   -0.0000053209
  -0.0000027566   -0.0000027634   -0.0000027862   -0.0000028213   -0.0000028796   -0.0000029674   -0.0000031200   -0.0000031769   -0.0000033353   -0.0000036094   -0.0000038976   -0.0000043738   -0.0000050878   -0.0000060610   -0.0000073634   -0.0000087783   -0.0000097147   -0.0000093835   -0.0000077113   -0.0000059890   -0.0000052441
  -0.0000026990   -0.0000027070   -0.0000027250   -0.0000027634   -0.0000028166   -0.0000029048   -0.0000030403   -0.0000031075   -0.0000033010   -0.0000035306   -0.0000038161   -0.0000042740   -0.0000049739   -0.0000059256   -0.0000072080   -0.0000086173   -0.0000095521   -0.0000092487   -0.0000076084   -0.0000059051   -0.0000051681
  -0.0000026412   -0.0000026484   -0.0000026693   -0.0000027020   -0.0000027677   -0.0000028414   -0.0000029266   -0.0000030391   -0.0000032290   -0.0000036810   -0.0000037322   -0.0000041782   -0.0000048631   -0.0000057948   -0.0000070552   -0.0000084518   -0.0000085626   -0.0000091162   -0.0000075060   -0.0000058209   -0.0000050910
  -0.0000025850   -0.0000025916   -0.0000026141   -0.0000026572   -0.0000027094   -0.0000027799   -0.0000028622   -0.0000029489   -0.0000031588   -0.0000033493   -0.0000036485   -0.0000041232   -0.0000047476   -0.0000056664   -0.0000069061   -0.0000082897   -0.0000092353   -0.0000089862   -0.0000074054   -0.0000057411   -0.0000050194
  -0.0000025307   -0.0000025370   -0.0000025719   -0.0000025998   -0.0000026509   -0.0000027559   -0.0000028020   -0.0000028963   -0.0000030904   -0.0000032756   -0.0000035767   -0.0000040323   -0.0000046423   -0.0000055412   -0.0000067606   -0.0000081313   -0.0000090816   -0.0000088579   -0.0000073095   -0.0000056609   -0.0000049465
  -0.0000024894   -0.0000024953   -0.0000025110   -0.0000025485   -0.0000025936   -0.0000026506   -0.0000027243   -0.0000028408   -0.0000030236   -0.0000032054   -0.0000034973   -0.0000039467   -0.0000045392   -0.0000054197   -0.0000066185   -0.0000079735   -0.0000089248   -0.0000087284   -0.0000072133   -0.0000055827   -0.0000048769
  -0.0000024360   -0.0000024419   -0.0000024592   -0.0000024939   -0.0000025278   -0.0000025935   -0.0000026615   -0.0000028082   -0.0000029583   -0.0000031355   -0.0000034037   -0.0000038610   -0.0000044387   -0.0000053011   -0.0000064797   -0.0000078201   -0.0000087741   -0.0000086036   -0.0000071174   -0.0000055054   -0.0000048066
  -0.0000023839   -0.0000023889   -0.0000024068   -0.0000024275   -0.0000025206   -0.0000025227   -0.0000026175   -0.0000027463   -0.0000029185   -0.0000030680   -0.0000033299   -0.0000037769   -0.0000043412   -0.0000051860   -0.0000063440   -0.0000076709   -0.0000086335   -0.0000084812   -0.0000070243   -0.0000054297   -0.0000047384
  -0.0000023324   -0.0000023381   -0.0000023452   -0.0000023755   -0.0000024206   -0.0000024654   -0.0000025107   -0.0000026872   -0.0000028342   -0.0000030099   -0.0000033176   -0.0000036879   -0.0000042460   -0.0000050728   -0.0000062193   -0.0000075254   -0.0000084890   -0.0000083609   -0.0000069335   -0.0000053549   -0.0000046717
  -0.0000022724   -0.0000022781   -0.0000022953   -0.0000023746   -0.0000023555   -0.0000024100   -0.0000024561   -0.0000028868   -0.0000027740   -0.0000029462   -0.0000032471   -0.0000036073   -0.0000041530   -0.0000049619   -0.0000060895   -0.0000073824   -0.0000083520   -0.0000082415   -0.0000068434   -0.0000052818   -0.0000046083
  -0.0000022235   -0.0000022290   -0.0000022467   -0.0000023071   -0.0000022160   -0.0000023726   -0.0000024673   -0.0000030727   -0.0000027156   -0.0000028819   -0.0000031783   -0.0000035293   -0.0000040627   -0.0000048552   -0.0000059632   -0.0000072421   -0.0000082131   -0.0000081229   -0.0000067547   -0.0000052092   -0.0000045435
  -0.0000021766   -0.0000021820   -0.0000022318   -0.0000021261   -0.0000022471   -0.0000023223   -0.0000024162   -0.0000025195   -0.0000026686   -0.0000028202   -0.0000031106   -0.0000034535   -0.0000039774   -0.0000047502   -0.0000058388   -0.0000071032   -0.0000080785   -0.0000080109   -0.0000066677   -0.0000051387   -0.0000044802
  -0.0000021640   -0.0000021692   -0.0000020517   -0.0000021618   -0.0000022139   -0.0000022377   -0.0000023689   -0.0000024673   -0.0000025809   -0.0000027605   -0.0000030379   -0.0000033800   -0.0000038894   -0.0000046480   -0.0000057180   -0.0000069686   -0.0000079450   -0.0000078991   -0.0000065841   -0.0000050694   -0.0000044177
  -0.0000020353   -0.0000020334   -0.0000020928   -0.0000021161   -0.0000021674   -0.0000021898   -0.0000023233   -0.0000024157   -0.0000025265   -0.0000027440   -0.0000029736   -0.0000033081   -0.0000038051   -0.0000045486   -0.0000056013   -0.0000068287   -0.0000078104   -0.0000077872   -0.0000065013   -0.0000050012   -0.0000043569
  -0.0000020233   -0.0000020292   -0.0000020445   -0.0000020821   -0.0000021220   -0.0000024227   -0.0000022762   -0.0000023652   -0.0000024734   -0.0000026865   -0.0000029101   -0.0000032390   -0.0000037235   -0.0000044592   -0.0000054832   -0.0000067053   -0.0000076818   -0.0000076781   -0.0000064186   -0.0000049339   -0.0000042969
  -0.0000019829   -0.0000019986   -0.0000020139   -0.0000020386   -0.0000020773   -0.0000021345   -0.0000022293   -0.0000023248   -0.0000024216   -0.0000026309   -0.0000028495   -0.0000031704   -0.0000036446   -0.0000043642   -0.0000053691   -0.0000065778   -0.0000075553   -0.0000075705   -0.0000063367   -0.0000048682   -0.0000042378
  -0.0000019536   -0.0000019584   -0.0000019705   -0.0000019962   -0.0000022929   -0.0000021261   -0.0000021832   -0.0000022780   -0.0000023710   -0.0000025684   -0.0000027902   -0.0000031039   -0.0000035680   -0.0000042846   -0.0000052599   -0.0000064535   -0.0000074311   -0.0000074647   -0.0000062564   -0.0000048049   -0.0000041797
  -0.0000019128   -0.0000019175   -0.0000019308   -0.0000019548   -0.0000019595   -0.0000020816   -0.0000021291   -0.0000022303   -0.0000023621   -0.0000025152   -0.0000027319   -0.0000030390   -0.0000034925   -0.0000041942   -0.0000051522   -0.0000063321   -0.0000073080   -0.0000073607   -0.0000061763   -0.0000047404   -0.0000041206
  -0.0000018723   -0.0000018768   -0.0000018906   -0.0000018786   -0.0000024544   -0.0000020389   -0.0000020932   -0.0000021829   -0.0000023146   -0.0000024635   -0.0000026761   -0.0000029763   -0.0000034188   -0.0000041060   -0.0000050462   -0.0000062139   -0.0000071876   -0.0000072590   -0.0000060985   -0.0000046777   -0.0000040640
  -0.0000018335   -0.0000018380   -0.0000018517   -0.0000018404   -0.0000019113   -0.0000019958   -0.0000020506   -0.0000021090   -0.0000022672   -0.0000024126   -0.0000026205   -0.0000029143   -0.0000033469   -0.0000040199   -0.0000049438   -0.0000060981   -0.0000070726   -0.0000071606   -0.0000060218   -0.0000046162   -0.0000040082
  -0.0000017955   -0.0000018001   -0.0000017770   -0.0000018034   -0.0000019091   -0.0000019558   -0.0000020104   -0.0000021067   -0.0000022134   -0.0000023632   -0.0000025668   -0.0000028540   -0.0000032849   -0.0000039358   -0.0000048482   -0.0000059838   -0.0000069564   -0.0000070613   -0.0000059450   -0.0000045557   -0.0000039544
  -0.0000017582   -0.0000017626   -0.0000022489   -0.0000018013   -0.0000018713   -0.0000019115   -0.0000019711   -0.0000020642   -0.0000021687   -0.0000023150   -0.0000025144   -0.0000027954   -0.0000032301   -0.0000038536   -0.0000047420   -0.0000058679   -0.0000068410   -0.0000069635   -0.0000058706   -0.0000044964   -0.0000039011
  -0.0000016860   -0.0000016927   -0.0000017046   -0.0000018000   -0.0000018331   -0.0000018732   -0.0000019302   -0.0000020225   -0.0000021244   -0.0000022681   -0.0000024633   -0.0000027382   -0.0000031634   -0.0000037734   -0.0000046459   -0.0000057582   -0.0000067293   -0.0000068673   -0.0000057976   -0.0000044379   -0.0000038487
  -0.0000016524   -0.0000016564   -0.0000017071   -0.0000017642   -0.0000017961   -0.0000018355   -0.0000019008   -0.0000019752   -0.0000020817   -0.0000022224   -0.0000024139   -0.0000026823   -0.0000030984   -0.0000036977   -0.0000045521   -0.0000056506   -0.0000066205   -0.0000067726   -0.0000057261   -0.0000043803   -0.0000037966
  -0.0000016572   -0.0000016582   -0.0000017034   -0.0000017288   -0.0000017532   -0.0000018002   -0.0000018620   -0.0000019357   -0.0000020399   -0.0000021780   -0.0000023651   -0.0000026278   -0.0000030401   -0.0000036234   -0.0000044596   -0.0000055453   -0.0000065129   -0.0000066794   -0.0000056575   -0.0000043225   -0.0000037460
  -0.0000016202   -0.0000016255   -0.0000016738   -0.0000016948   -0.0000017183   -0.0000017682   -0.0000018184   -0.0000018969   -0.0000019991   -0.0000021337   -0.0000023177   -0.0000025880   -0.0000029784   -0.0000027120   -0.0000043699   -0.0000054407   -0.0000064070   -0.0000065869   -0.0000055873   -0.0000042663   -0.0000036965
  -0.0000016257   -0.0000016256   -0.0000016417   -0.0000016700   -0.0000016915   -0.0000017332   -0.0000017822   -0.0000018588   -0.0000019587   -0.0000020911   -0.0000022776   -0.0000025359   -0.0000029057   -0.0000034758   -0.0000042790   -0.0000053389   -0.0000063037   -0.0000064960   -0.0000055184   -0.0000042117   -0.0000036477
  -0.0000015934   -0.0000015974   -0.0000016092   -0.0000016285   -0.0000016571   -0.0000016915   -0.0000017475   -0.0000018238   -0.0000019196   -0.0000020565   -0.0000022322   -0.0000024857   -0.0000028466   -0.0000033885   -0.0000041934   -0.0000052424   -0.0000062040   -0.0000064079   -0.0000054511   -0.0000041577   -0.0000035994
  -0.0000015624   -0.0000015662   -0.0000015767   -0.0000015953   -0.0000016246   -0.0000016592   -0.0000017141   -0.0000017878   -0.0000018883   -0.0000020159   -0.0000021876   -0.0000024360   -0.0000027891   -0.0000033181   -0.0000041096   -0.0000051449   -0.0000061035   -0.0000063191   -0.0000053847   -0.0000041048   -0.0000035520
  -0.0000015323   -0.0000015360   -0.0000015447   -0.0000015639   -0.0000015852   -0.0000016259   -0.0000016804   -0.0000017523   -0.0000018506   -0.0000019761   -0.0000021519   -0.0000023876   -0.0000027273   -0.0000032455   -0.0000040285   -0.0000050482   -0.0000060040   -0.0000062335   -0.0000053193   -0.0000040527   -0.0000035054
  -0.0000015013   -0.0000015037   -0.0000015146   -0.0000015259   -0.0000015542   -0.0000015946   -0.0000016471   -0.0000017245   -0.0000018142   -0.0000019370   -0.0000021101   -0.0000023346   -0.0000026715   -0.0000031883   -0.0000039483   -0.0000049555   -0.0000059071   -0.0000061485   -0.0000052547   -0.0000040023   -0.0000034595
  -0.0000014633   -0.0000014668   -0.0000014776   -0.0000014961   -0.0000015238   -0.0000015635   -0.0000016151   -0.0000016890   -0.0000017796   -0.0000018991   -0.0000020626   -0.0000022881   -0.0000017714   -0.0000031259   -0.0000038694   -0.0000048640   -0.0000058118   -0.0000060643   -0.0000051911   -0.0000039518   -0.0000034149
  -0.0000014349   -0.0000014383   -0.0000014488   -0.0000014667   -0.0000014940   -0.0000015329   -0.0000015906   -0.0000016556   -0.0000017446   -0.0000018561   -0.0000020225   -0.0000022434   -0.0000025633   -0.0000030516   -0.0000037928   -0.0000047748   -0.0000057182   -0.0000059851   -0.0000051265   -0.0000039035   -0.0000033707
  -0.0000014071   -0.0000014104   -0.0000014204   -0.0000014384   -0.0000014662   -0.0000015027   -0.0000015596   -0.0000016250   -0.0000017107   -0.0000018279   -0.0000019829   -0.0000021993   -0.0000025098   -0.0000029908   -0.0000037180   -0.0000046876   -0.0000056256   -0.0000059035   -0.0000050643   -0.0000038547   -0.0000033270
  -0.0000013799   -0.0000013832   -0.0000013930   -0.0000014105   -0.0000014379   -0.0000014738   -0.0000015289   -0.0000015928   -0.0000016710   -0.0000017929   -0.0000019453   -0.0000021563   -0.0000024596   -0.0000029309   -0.0000036462   -0.0000046015   -0.0000055351   -0.0000058235   -0.0000050033   -0.0000038063   -0.0000032831
  -0.0000013534   -0.0000013563   -0.0000013663   -0.0000013833   -0.0000014103   -0.0000014524   -0.0000014998   -0.0000015630   -0.0000016388   -0.0000017584   -0.0000019078   -0.0000012475   -0.0000024110   -0.0000028723   -0.0000035744   -0.0000045198   -0.0000054462   -0.0000057447   -0.0000049431   -0.0000037590   -0.0000032419
  -0.0000013273   -0.0000013305   -0.0000013400   -0.0000013574   -0.0000013831   -0.0000014247   -0.0000014712   -0.0000015269   -0.0000016164   -0.0000017244   -0.0000018711   -0.0000020730   -0.0000023634   -0.0000028143   -0.0000035060   -0.0000044362   -0.0000053583   -0.0000056673   -0.0000048845   -0.0000037125   -0.0000032003
  -0.0000013020   -0.0000013048   -0.0000013145   -0.0000013303   -0.0000013631   -0.0000013968   -0.0000014432   -0.0000014971   -0.0000015855   -0.0000016914   -0.0000018347   -0.0000020328   -0.0000023166   -0.0000027595   -0.0000034354   -0.0000043560   -0.0000052723   -0.0000055908   -0.0000048264   -0.0000036670   -0.0000031594
  -0.0000012770   -0.0000012801   -0.0000012891   -0.0000013134   -0.0000013369   -0.0000013702   -0.0000014081   -0.0000014758   -0.0000015555   -0.0000016588   -0.0000009134   -0.0000019943   -0.0000022714   -0.0000027058   -0.0000033677   -0.0000042774   -0.0000051876   -0.0000055156   -0.0000047687   -0.0000036205   -0.0000031740
  -0.0000012524   -0.0000012554   -0.0000012642   -0.0000012888   -0.0000013120   -0.0000013445   -0.0000013820   -0.0000014480   -0.0000015274   -0.0000016273   -0.0000017655   -0.0000019532   -0.0000022239   -0.0000026525   -0.0000033012   -0.0000041976   -0.0000051050   -0.0000054414   -0.0000047122   -0.0000035759   -0.0000031329
  -0.0000012287   -0.0000012316   -0.0000012493   -0.0000012644   -0.0000012873   -0.0000013121   -0.0000013633   -0.0000014210   -0.0000014980   -0.0000006916   -0.0000017456   -0.0000019155   -0.0000021807   -0.0000025989   -0.0000032380   -0.0000041212   -0.0000050253   -0.0000053672   -0.0000046567   -0.0000035338   -0.0000030935
  -0.0000012143   -0.0000012171   -0.0000012258   -0.0000012407   -0.0000012624   -0.0000012875   -0.0000013370   -0.0000013943   -0.0000014689   -0.0000015676   -0.0000016992   -0.0000018760   -0.0000021383   -0.0000025523   -0.0000031757   -0.0000040472   -0.0000049451   -0.0000052939   -0.0000046022   -0.0000034903   -0.0000030607
  -0.0000011916   -0.0000011944   -0.0000012026   -0.0000012176   -0.0000012324   -0.0000012712   -0.0000013126   -0.0000013688   -0.0000014414   -0.0000015386   -0.0000016676   -0.0000018398   -0.0000020971   -0.0000025024   -0.0000031193   -0.0000039746   -0.0000048663   -0.0000052230   -0.0000045484   -0.0000034484   -0.0000030225
  -0.0000011695   -0.0000011719   -0.0000011803   -0.0000011946   -0.0000012099   -0.0000012475   -0.0000012883   -0.0000013433   -0.0000014151   -0.0000014754   -0.0000016169   -0.0000018049   -0.0000020568   -0.0000024521   -0.0000030555   -0.0000039022   -0.0000047879   -0.0000051524   -0.0000044952   -0.0000034068   -0.0000029849
  -0.0000011475   -0.0000011501   -0.0000011585   -0.0000011660   -0.0000011951   -0.0000012245   -0.0000012644   -0.0000013179   -0.0000013888   -0.0000014485   -0.0000015809   -0.0000017525   -0.0000020174   -0.0000024044   -0.0000029970   -0.0000038320   -0.0000047128   -0.0000050840   -0.0000044428   -0.0000033658   -0.0000029480
  -0.0000011266   -0.0000011289   -0.0000011451   -0.0000011520   -0.0000011726   -0.0000012016   -0.0000012407   -0.0000012938   -0.0000013310   -0.0000014210   -0.0000015510   -0.0000017121   -0.0000019789   -0.0000023564   -0.0000029381   -0.0000037629   -0.0000046382   -0.0000050162   -0.0000043911   -0.0000033217   -0.0000029131
  -0.0000011136   -0.0000011163   -0.0000011177   -0.0000011314   -0.0000011510   -0.0000011794   -0.0000012175   -0.0000012699   -0.0000013053   -0.0000013968   -0.0000015216   -0.0000016796   -0.0000019418   -0.0000023123   -0.0000028828   -0.0000036940   -0.0000045652   -0.0000049493   -0.0000043408   -0.0000033133   -0.0000028769
  -0.0000010870   -0.0000010895   -0.0000010973   -0.0000011104   -0.0000011296   -0.0000011578   -0.0000011950   -0.0000012127   -0.0000012808   -0.0000013705   -0.0000014931   -0.0000016479   -0.0000018822   -0.0000022660   -0.0000028275   -0.0000036276   -0.0000044928   -0.0000048834   -0.0000042906   -0.0000032724   -0.0000028417
  -0.0000010668   -0.0000010696   -0.0000010763   -0.0000010893   -0.0000011091   -0.0000011366   -0.0000011731   -0.0000011896   -0.0000012472   -0.0000013701   -0.0000014663   -0.0000016165   -0.0000018452   -0.0000022227   -0.0000027746   -0.0000035621   -0.0000044213   -0.0000048185   -0.0000042411   -0.0000032339   -0.0000028069
  -0.0000010477   -0.0000010494   -0.0000010568   -0.0000010695   -0.0000010888   -0.0000011159   -0.0000011198   -0.0000011670   -0.0000012354   -0.0000013339   -0.0000014382   -0.0000015862   -0.0000018104   -0.0000021812   -0.0000027219   -0.0000035008   -0.0000043493   -0.0000047546   -0.0000041922   -0.0000032005   -0.0000027688
  -0.0000010278   -0.0000010302   -0.0000010370   -0.0000010499   -0.0000010690   -0.0000010957    0.0000000000   -0.0000011446   -0.0000012121   -0.0000013041   -0.0000014127   -0.0000015563   -0.0000017786   -0.0000021397   -0.0000026705   -0.0000034373   -0.0000042800   -0.0000046919   -0.0000041432   -0.0000031631   -0.0000027351
  -0.0000010091   -0.0000010114   -0.0000010183   -0.0000010309   -0.0000010497   -0.0000010760    0.0000000000   -0.0000011260   -0.0000011892   -0.0000012806   -0.0000013876   -0.0000015235   -0.0000017448   -0.0000020992   -0.0000026204   -0.0000033746   -0.0000042123   -0.0000046298   -0.0000040968   -0.0000031261   -0.0000027019
  -0.0000009909   -0.0000009932   -0.0000010000   -0.0000010122   -0.0000010308    0.0000000000    0.0000000000   -0.0000011049   -0.0000011673   -0.0000012570   -0.0000013617   -0.0000014972   -0.0000017099   -0.0000020380   -0.0000025710   -0.0000033152   -0.0000041460   -0.0000045687   -0.0000040500   -0.0000030896   -0.0000026696
  -0.0000009731   -0.0000009754   -0.0000009823   -0.0000009942   -0.0000010125    0.0000000000    0.0000000000    0.0000000000   -0.0000011439   -0.0000012332   -0.0000013362   -0.0000014690   -0.0000016780   -0.0000019992   -0.0000025229   -0.0000032558   -0.0000040807   -0.0000045083   -0.0000040039   -0.0000030536   -0.0000026369
  -0.0000009558   -0.0000009579   -0.0000009645   -0.0000009764    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000011228   -0.0000012108   -0.0000013077    0.0000043495   -0.0000016467   -0.0000019438   -0.0000024747   -0.0000031980   -0.0000040166   -0.0000044488   -0.0000040130   -0.0000030183   -0.0000026060
  -0.0000009386   -0.0000009408   -0.0000009473    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000011011   -0.0000011885   -0.0000012839   -0.0000014175   -0.0000016165   -0.0000019076   -0.0000024286   -0.0000031415   -0.0000039531   -0.0000043912   -0.0000039680   -0.0000029833   -0.0000025751
  -0.0000009217   -0.0000009239    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000010844   -0.0000011669   -0.0000012605   -0.0000013923   -0.0000015865   -0.0000018718   -0.0000023834   -0.0000030857   -0.0000038909   -0.0000043332   -0.0000039223   -0.0000029488   -0.0000019583
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000017412   -0.0000012375   -0.0000013643   -0.0000015580   -0.0000018526   -0.0000023393   -0.0000030313   -0.0000038299   -0.0000042766   -0.0000038788   -0.0000029126   -0.0000019314
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000011181   -0.0000012126   -0.0000013393   -0.0000015294   -0.0000018171   -0.0000022983   -0.0000029781   -0.0000037703   -0.0000042204   -0.0000038410   -0.0000028795   -0.0000019057
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000010980   -0.0000011889   -0.0000013154   -0.0000015016   -0.0000017821   -0.0000022560   -0.0000029251   -0.0000037115   -0.0000041644   -0.0000037982   -0.0000028477   -0.0000024545
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000010777   -0.0000011674   -0.0000012921   -0.0000014743   -0.0000017489   -0.0000022132   -0.0000028736   -0.0000036535   -0.0000041107   -0.0000037559   -0.0000028150   -0.0000023792
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000011465   -0.0000012663   -0.0000014472   -0.0000022792   -0.0000021727   -0.0000028233   -0.0000035965   -0.0000040570   -0.0000037150   -0.0000027846   -0.0000023509
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000011254   -0.0000012444   -0.0000014209   -0.0000016852   -0.0000021353   -0.0000027738   -0.0000035401   -0.0000040590   -0.0000036743   -0.0000027529   -0.0000023231
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000011052   -0.0000012334   -0.0000013948   -0.0000016547   -0.0000020964   -0.0000027254   -0.0000034849   -0.0000040068   -0.0000036340   -0.0000027220   -0.0000022967
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000010842   -0.0000012111   -0.0000013533   -0.0000016231   -0.0000020561   -0.0000026784   -0.0000034319   -0.0000039548   -0.0000035940   -0.0000026914   -0.0000022697
