#
# Phonon bands from phonopy-FHI-aims!
#
# Reciprocal lattice vector   -1.159259    1.159259    1.159259 
# Reciprocal lattice vector    1.159259   -1.159259    1.159259 
# Reciprocal lattice vector    1.159259    1.159259   -1.159259 
#
# Start point for band 00, Gamma = (  0.00000,  0.00000,  0.00000) will be at real distance =     0.00000 
#   End point for band 00,     X = (  0.00000,  0.50000,  0.50000) will be at real distance =     0.70711 
#
# Start point for band 01,     X = (  0.00000,  0.50000,  0.50000) will be at real distance =     0.70711 
#   End point for band 01,     W = (  0.25000,  0.50000,  0.75000) will be at real distance =     1.06066 
#
# Start point for band 02,     W = (  0.25000,  0.50000,  0.75000) will be at real distance =     1.06066 
#   End point for band 02,     K = (  0.37500,  0.37500,  0.75000) will be at real distance =     1.23744 
#
# Start point for band 03,     K = (  0.37500,  0.37500,  0.75000) will be at real distance =     1.23744 
#   End point for band 03, Gamma = (  0.00000,  0.00000,  0.00000) will be at real distance =     2.15600 
#
# Start point for band 04, Gamma = (  0.00000,  0.00000,  0.00000) will be at real distance =     2.15600 
#   End point for band 04,     L = (  0.50000,  0.50000,  0.50000) will be at real distance =     3.02202 
#
# number of phonon branches : 6 
#
# q-distance(frac.)  frequencies(cm^-1) 
0.549972   127.705245  127.705245  340.718098  459.477421  469.868159  469.868159 
0.557114   128.593968  128.593968  344.177298  457.575889  469.204245  469.204245 
0.564257   129.447352  129.447352  347.603685  455.636643  468.562807  468.562807 
0.571399   130.264654  130.264654  350.997039  453.659622  467.944915  467.944915 
0.578542   131.045139  131.045139  354.357141  451.644776  467.351616  467.351616 
0.585684   131.788091  131.788091  357.683776  449.592071  466.783931  466.783931 
0.592827   132.492809  132.492809  360.976730  447.501481  466.242851  466.242851 
0.599969   133.158611  133.158611  364.235795  445.372995  465.729330  465.729330 
0.607112   133.784840  133.784840  367.460763  443.206613  465.244290  465.244290 
0.614254   134.370866  134.370866  370.651432  441.002345  464.788608  464.788608 
0.621397   134.916085  134.916085  373.807601  438.760213  464.363120  464.363120 
0.628539   135.419926  135.419926  376.929073  436.480251  463.968614  463.968614 
0.635682   135.881854  135.881854  380.015655  434.162500  463.605828  463.605828 
0.642824   136.301366  136.301366  383.067156  431.807015  463.275447  463.275447 
0.649967   136.678004  136.678004  386.083393  429.413858  462.978101  462.978101 
0.657109   137.011349  137.011349  389.064182  426.983102  462.714359  462.714359 
0.664252   137.301025  137.301025  392.009346  424.514826  462.484730  462.484730 
0.671394   137.546703  137.546703  394.918712  422.009121  462.289662  462.289662 
0.678537   137.748102  137.748102  397.792112  419.466085  462.129535  462.129535 
0.685679   137.904989  137.904989  400.629382  416.885824  462.004664  462.004664 
0.692822   138.017182  138.017182  403.430364  414.268451  461.915293  461.915293 
0.699964   138.084551  138.084551  406.194906  411.614087  461.861600  461.861600 
0.707107   138.107016  138.107016  408.922861  408.922861  461.843691  461.843691 

0.707107   138.107016  138.107016  408.922861  408.922861  461.843691  461.843691 
0.710678   138.119903  138.119903  408.914493  408.914493  461.847940  461.847940 
0.714249   138.158547  138.158547  408.889402  408.889402  461.860676  461.860676 
0.717821   138.222902  138.222902  408.847628  408.847628  461.881867  461.881867 
0.721392   138.312885  138.312885  408.789238  408.789238  461.911456  461.911456 
0.724963   138.428386  138.428386  408.714326  408.714326  461.949368  461.949368 
0.728534   138.569262  138.569262  408.623008  408.623008  461.995506  461.995506 
0.732106   138.735338  138.735338  408.515430  408.515430  462.049752  462.049752 
0.735677   138.926408  138.926408  408.391757  408.391757  462.111969  462.111969 
0.739248   139.142239  139.142239  408.252180  408.252180  462.182002  462.182002 
0.742819   139.382565  139.382565  408.096913  408.096913  462.259680  462.259680 
0.746390   139.647094  139.647094  407.926187  407.926187  462.344813  462.344813 
0.749962   139.935504  139.935504  407.740257  407.740257  462.437200  462.437200 
